id,external_id,source,incident_type,summary,location_name,latitude,longitude,occurred_at,url,severity,created_at,updated_at
15509df8-bcd0-4d20-9afc-7c060cc445ee,606762,polisen,Trafikolycka,"Två personbilar i kollision, E22",Oskarshamn,57.265699,16.447398,2025-10-09 12:10:54,/aktuellt/handelser/2025/oktober/9/09-oktober-11.55-trafikolycka-oskarshamn/,3,2025-10-12 11:04:48.223634,2025-10-13 11:15:05.120984
690db4da-785b-4019-8498-5f3daaf21f19,606759,polisen,Stöld,"Östersund, ringa stöld i butik.",Östersund,63.176683,14.636068,2025-10-09 11:08:09,/aktuellt/handelser/2025/oktober/9/09-oktober-08.15-stold-ostersund/,2,2025-10-12 11:04:48.22648,2025-10-13 11:15:05.124924
ab703ecf-1a61-4f65-aa6b-d07791e984dd,606731,polisen,Trafikolycka,"Kiruna, trafikolycka i korsningen Jägaregatan/Skyttegatan.",Kiruna,67.8558,20.225282,2025-10-12 06:33:24.16944,/aktuellt/handelser/2025/oktober/9/09-oktober-07.51-trafikolycka-kiruna/,2,2025-10-12 06:33:24.169446,2025-10-13 11:15:05.128906
e9bc2e6c-9fea-4784-9d2b-ae92020ac6af,606718,polisen,Sammanfattning natt,Det har varit en lugn natt i Värmland utan allvarliga brott anmälda. Nedan ett exempel på var polisen haft att,Värmlands län,59.729407,13.235402,2025-10-12 06:33:24.57122,/aktuellt/handelser/2025/oktober/9/09-oktober-07.10-sammanfattning-natt-varmlands-lan/,2,2025-10-12 06:33:24.571254,2025-10-13 11:15:05.2277
530a56f7-8a32-4433-bdd0-eedd9c24d964,606707,polisen,Brand,Bilbrand,Landskrona,55.870348,12.83008,2025-10-12 06:33:24.877433,/aktuellt/handelser/2025/oktober/9/09-oktober-01.02-brand-landskrona/,2,2025-10-12 06:33:24.877464,2025-10-13 11:15:05.284363
c63b9efb-aa84-4a8a-9c80-8e4e28b91519,606706,polisen,Brand,"Bilbrand, Östra Grevie",Vellinge,55.470893,13.01999,2025-10-12 06:33:24.90567,/aktuellt/handelser/2025/oktober/9/09-oktober-00.41-brand-vellinge/,2,2025-10-12 06:33:24.905688,2025-10-13 11:15:05.291773
6218a890-d7b4-47c9-a28d-a0992ea89a34,606701,polisen,Övrigt,Efter klockan 22:00 är det ingen presstalesperson i tjänst. Medietelefonen besvaras då av RLC i mån av tid.,Hallands län,56.896681,12.803399,2025-10-08 22:02:05,/aktuellt/handelser/2025/oktober/8/08-oktober-22.00-ovrigt-hallands-lan/,1,2025-10-12 11:04:48.324681,2025-10-13 11:15:05.305743
9f36bc76-8724-4510-90d2-d0ab1b9ebff6,606700,polisen,Övrigt,Efter kloclan 22:00 är det ingen presstalesperson i tjänst. Medietelefonen besvaras då av RLC i mån av tid.,Västra Götalands län,58.252793,13.059643,2025-10-08 22:00:50,/aktuellt/handelser/2025/oktober/8/08-oktober-21.58-ovrigt-vastra-gotalands-lan/,1,2025-10-12 11:04:48.326972,2025-10-13 11:15:05.313494
6f2001f8-e85e-41df-9e8e-b54dcd57d042,606699,polisen,Rån,Ungdom rånad på sin el scooter.,Lund,55.70466,13.191007,2025-10-08 21:23:06,/aktuellt/handelser/2025/oktober/8/08-oktober-21.07-ran-lund/,4,2025-10-12 11:04:48.329269,2025-10-13 11:15:05.316971
55cfa53b-b559-4676-84dd-beb4ab78111c,606696,polisen,Knivlagen,En man i 35-årsåldern har omhändertagits för fylleri i Norra Backa,Borlänge,60.484304,15.433969,2025-10-08 19:35:06,/aktuellt/handelser/2025/oktober/8/08-oktober-17.24-knivlagen-borlange/,1,2025-10-12 11:04:48.331317,2025-10-13 11:15:05.320735
7e20769b-a82a-46e6-b933-80e0d5d22af5,606698,polisen,Rattfylleri,I samband med en singelolycka uppstod misstanke om att föraren var påverkad av alkohol,Nora,59.519206,15.037867,2025-10-08 19:32:16,/aktuellt/handelser/2025/oktober/8/08-oktober-16.44-rattfylleri-nora/,1,2025-10-12 11:04:48.333927,2025-10-13 11:15:05.325681
8671ada6-4f4a-406b-a176-72125cb3f2ca,606678,polisen,Arbetsplatsolycka,"Umeå, olycka under arbete.",Umeå,63.825847,20.263035,2025-10-08 14:53:37,/aktuellt/handelser/2025/oktober/8/08-oktober-13.41-arbetsplatsolycka-umea/,1,2025-10-12 11:04:48.368404,2025-10-13 11:15:05.398015
bef34e14-fc1c-4ea9-87b1-060257b3f722,606800,polisen,Misshandel,En man misstänks för ringa misshandel och olaga hot mot en kvinna i  Mariehäll.,Stockholm,59.329324,18.068581,2025-10-09 14:52:10,/aktuellt/handelser/2025/oktober/9/09-oktober-13.25-misshandel-stockholm/,4,2025-10-12 11:04:48.18796,2025-10-13 11:15:05.027047
e1bbc623-9c9c-4f9b-8f73-a22f090b60e5,606796,polisen,Trafikolycka,"Örnsköldsvik, två bilar var inblandade i olycka.",Örnsköldsvik,63.290047,18.716617,2025-10-09 14:22:36,/aktuellt/handelser/2025/oktober/9/09-oktober-13.17-trafikolycka-ornskoldsvik/,3,2025-10-12 11:04:48.196168,2025-10-13 11:15:05.044094
e6927f8a-0170-4e49-86ad-bc748083596e,606721,polisen,Sammanfattning natt,Det har varit en lugn natt för polisen i länet. Nedan beskrivs några ärenden polisen haft att hantera.,Örebro län,59.535036,15.006573,2025-10-12 06:33:24.516766,/aktuellt/handelser/2025/oktober/9/09-oktober-07.25-sammanfattning-natt-orebro-lan/,2,2025-10-12 06:33:24.516778,2025-10-13 11:15:05.214761
5fc5e0d8-38e3-4a67-a6ee-38aad15292b1,606693,polisen,"Trafikolycka, personskada",Trafikolycka E6 Hogstorp.,Uddevalla,58.3498,11.935649,2025-10-08 17:25:40,/aktuellt/handelser/2025/oktober/8/08-oktober-17.12-trafikolycka-personskada-uddevalla/,3,2025-10-12 11:04:48.341272,2025-10-13 11:15:05.342735
8a2b960c-0ded-4579-bf2f-0ed2c1517098,606636,polisen,Sammanfattning natt,Ett urval av nattens polisverksamhet.,Norrbottens län,66.830922,20.399197,2025-10-12 06:33:25.398034,/aktuellt/handelser/2025/oktober/8/08-oktober-07.09-sammanfattning-natt-norrbottens-lan/,2,2025-10-12 06:33:25.398067,2025-10-13 11:15:05.532409
dfc33070-cd03-40df-befc-f67349f63232,606613,polisen,Övrigt,Larm om smällar.,Norrköping,58.587745,16.192421,2025-10-07 18:30:07,/aktuellt/handelser/2025/oktober/7/07-oktober-16.06-ovrigt-norrkoping/,1,2025-10-12 11:04:48.49562,2025-10-13 11:15:05.667388
bc754168-9074-408f-aed3-cc52c4a966e2,606550,polisen,Bråk,"Innerstaden, polisen kontaktas gällande bråk",Luleå,65.584819,22.156703,2025-10-07 13:56:29,/aktuellt/handelser/2025/oktober/7/07-oktober-12.13-brak-lulea/,1,2025-10-12 11:04:48.548252,2025-10-13 11:15:05.780813
03703610-10b1-4eea-994f-cb53e3f2e4c3,606535,polisen,Arbetsplatsolycka,"Åre, en kvinna uppges ha ramlat från en stege",Åre,63.399043,13.081506,2025-10-07 12:50:27,/aktuellt/handelser/2025/oktober/7/07-oktober-10.21-arbetsplatsolycka-are/,1,2025-10-12 11:04:48.58225,2025-10-13 11:15:05.83773
9246745f-fb16-49bd-a2fe-bb763651f6ca,606405,polisen,Trafikkontroll,"Vindeln, resultat efter trafikkontroller under morgonen",Vindeln,64.201953,19.71887,2025-10-06 10:43:57,/aktuellt/handelser/2025/oktober/6/06-oktober-08.31-trafikkontroll-vindeln/,1,2025-10-12 11:04:48.728058,2025-10-13 11:15:06.189231
f0b5055b-cb13-4555-9c61-3a58a4868d38,605339,polisen,"Rån, försök",Man utsatt för rånförsök,Norrköping,58.587745,16.192421,2025-10-05 14:45:28,/aktuellt/handelser/2025/oktober/5/05-oktober-12.41-ran-forsok-norrkoping/,4,2025-10-12 11:04:48.840651,2025-10-13 11:15:06.436632
4c2aa679-b988-4f00-b218-1e1019bf2101,605333,polisen,Trafikkontroll,Resultat av polisens arbete i trafiken.,Västernorrlands län,63.427647,17.729244,2025-10-05 13:49:13,/aktuellt/handelser/2025/oktober/5/05-oktober-13.49-trafikkontroll-vasternorrlands-lan/,1,2025-10-12 11:04:48.84865,2025-10-13 11:15:06.44828
0f78e509-0087-41e6-b79f-b8dc91bced23,605328,polisen,Trafikbrott,En man i femtioårsåldern misstänks för trafikbrott efter en trafikolycka vid Sörbyängen under morgonen.,Örebro,59.275263,15.213411,2025-10-05 12:06:01,/aktuellt/handelser/2025/oktober/5/05-oktober-08.52-trafikbrott-orebro/,1,2025-10-12 11:04:48.854514,2025-10-13 11:15:06.457388
f4900acd-766f-468f-8119-b819f48c4288,605327,polisen,Stöld,En man i 70-årsåldern uppger att det kommer fram ett par till honom vid shoppingcentret i Tanumshede.,Tanum,58.732727,11.457819,2025-10-05 11:13:16,/aktuellt/handelser/2025/oktober/5/05-oktober-10.17-stold-tanum/,2,2025-10-12 11:04:48.857321,2025-10-13 11:15:06.461031
bfa968ae-ea48-4017-9248-1a085e360e66,605325,polisen,Trafikhinder,Lastbil har körts in i Klaratunneln och fastnat.,Stockholm,59.329324,18.068581,2025-10-05 10:56:27,/aktuellt/handelser/2025/oktober/5/05-oktober-10.47-trafikhinder-stockholm/,1,2025-10-12 11:04:48.860063,2025-10-13 11:15:06.468809
2dafd671-48f4-4c21-8b78-1de534caedad,605284,polisen,Alkohollagen,En man som står vid en bil och misstänks langa alkohol till minderåriga grips.,Botkyrka,59.245941,17.840858,2025-10-04 16:36:18,/aktuellt/handelser/2025/oktober/4/04-oktober-15.19-alkohollagen-botkyrka/,1,2025-10-12 11:04:48.963448,2025-10-13 05:19:03.220249
dea50e99-a689-4ad8-8429-8803b6e70d7b,606647,polisen,Trafikolycka,Trafikolycka på länsväg 115 Våxtorp (Laholm),Laholm,56.505756,13.045605,2025-10-12 06:33:25.098145,/aktuellt/handelser/2025/oktober/8/08-oktober-07.37-trafikolycka-laholm/,2,2025-10-12 06:33:25.098183,2025-10-13 11:15:05.46935
2474fbe5-1d1e-48e5-8c58-f5caddd93a76,606616,polisen,Bedrägeri,Bedragare lurade till sig värdeföremål.,Eskilstuna,59.371249,16.509805,2025-10-07 19:38:50,/aktuellt/handelser/2025/oktober/7/07-oktober-17.04-bedrageri-eskilstuna/,1,2025-10-12 11:04:48.491046,2025-10-13 11:15:05.650433
ed7c8a79-b769-4082-8e60-18c5fdcae2d6,606376,polisen,Trafikolycka,Cyklist och bilist i olycka på E22,Söderköping,58.475901,16.323431,2025-10-12 06:33:26.555269,/aktuellt/handelser/2025/oktober/6/06-oktober-08.02-trafikolycka-soderkoping/,2,2025-10-12 06:33:26.555272,2025-10-13 11:15:06.157406
cef52b3d-2cef-405f-b625-dc88ef7ea176,606379,polisen,Brand,"Strax väster om Nyåker, larm om brand i byggnad",Nordmaling,63.567106,19.505022,2025-10-12 06:33:26.642048,/aktuellt/handelser/2025/oktober/6/06-oktober-06.45-brand-nordmaling/,2,2025-10-12 06:33:26.642052,2025-10-13 11:15:06.224055
e8e99608-9921-46e4-8ee4-268010cc0cd9,605343,polisen,Misshandel,Man misshandlad på Vemmenhögsgatan.,Kristianstad,56.029394,14.156678,2025-10-05 21:20:21,/aktuellt/handelser/2025/oktober/5/05-oktober-18.37-misshandel-kristianstad/,4,2025-10-12 11:04:48.821239,2025-10-13 11:15:06.394518
ce890dcc-80e9-4dfc-87bc-7e3c18343fcd,605336,polisen,Övrigt,Efter klockan 15:00 finns ingen presstalesperson i tjänst.,Hallands län,56.896681,12.803399,2025-10-05 14:47:16,/aktuellt/handelser/2025/oktober/5/05-oktober-14.45-ovrigt-hallands-lan/,1,2025-10-12 11:04:48.835187,2025-10-13 11:15:06.421967
d600ad17-500e-4542-936c-5ebd5fb4f506,605329,polisen,Rattfylleri,Samtal om fordon i Orminge som var nära att köras ned i diket.,Nacka,59.307903,18.156042,2025-10-05 12:44:19,/aktuellt/handelser/2025/oktober/5/05-oktober-12.03-rattfylleri-nacka/,1,2025-10-12 11:04:48.851424,2025-10-13 11:15:06.454144
a871a24c-ab27-4695-a70b-e5f7d87726b9,605323,polisen,Stöld,Äldre person blev bestulen i sitt hem.,Gotland,57.468412,18.486745,2025-10-12 06:33:27.326094,/aktuellt/handelser/2025/oktober/5/05-oktober-08.37-stold-gotland/,2,2025-10-12 06:33:27.326098,2025-10-13 11:15:06.484718
e9a8e24a-8add-4fb3-a2d1-d71a7b7b6267,605319,polisen,Sammanfattning natt,Nattsammanfattning,Jönköpings län,57.370843,14.343917,2025-10-12 06:33:27.493923,/aktuellt/handelser/2025/oktober/5/05-oktober-08.00-sammanfattning-natt-jonkopings-lan/,2,2025-10-12 06:33:27.493932,2025-10-13 11:15:06.518067
1a645ffb-f951-4c4c-957c-7d99044365e6,605316,polisen,Stöld,Två greps efter lam om inbrott på bilfirma i Skarpnäck.,Stockholm,59.329324,18.068581,2025-10-12 06:33:27.548508,/aktuellt/handelser/2025/oktober/5/05-oktober-05.29-stold-stockholm/,2,2025-10-12 06:33:27.54852,2025-10-13 11:15:06.531423
6d049251-cb00-4837-a3a6-89639a7e0e78,605306,polisen,Sammanfattning natt,Natt till söndag polisområde Dalarna,Dalarnas län,61.091701,14.666365,2025-10-12 06:33:27.741733,/aktuellt/handelser/2025/oktober/5/05-oktober-07.09-sammanfattning-natt-dalarnas-lan/,2,2025-10-12 06:33:27.741743,2025-10-13 11:00:02.979971
aed2b1d6-00c3-4dec-8e15-1461b5dce8c1,605311,polisen,Stöld/inbrott,Inbrott i kontor.,Bollnäs,61.34838,16.394269,2025-10-12 06:33:27.76833,/aktuellt/handelser/2025/oktober/4/04-oktober-23.09-stoldinbrott-bollnas/,2,2025-10-12 06:33:27.76834,2025-10-13 11:00:02.987646
aa0cb33d-dd20-4a4b-bc30-13cae778bfb9,605307,polisen,Arbetsplatsolycka,Två truckar i kollision i Karlskrona.,Karlskrona,56.161224,15.5869,2025-10-12 06:33:27.849623,/aktuellt/handelser/2025/oktober/5/05-oktober-06.00-arbetsplatsolycka-karlskrona/,2,2025-10-12 06:33:27.849632,2025-10-13 10:44:58.501083
fc39692f-4ae2-4c66-ac1c-5fe527e7a070,605305,polisen,Misshandel,Misshandel i Olofström,Olofström,56.277708,14.530938,2025-10-12 06:33:27.878667,/aktuellt/handelser/2025/oktober/5/05-oktober-01.46-misshandel-olofstrom/,3,2025-10-12 06:33:27.878678,2025-10-13 10:44:58.509543
099d4b63-62a5-4565-993c-533cb80b1a2f,605313,polisen,Trafikbrott,Fordonsförare rapporterades för vårdslöshet i trafik och grovt rattfylleri.,Stockholm,59.329324,18.068581,2025-10-12 06:33:27.631435,/aktuellt/handelser/2025/oktober/5/05-oktober-02.31-trafikbrott-stockholm/,2,2025-10-12 06:33:27.631444,2025-10-13 11:15:06.544554
2a9f7819-2240-4005-bfb0-f4bbbd0663c8,605310,polisen,Sammanfattning kväll och natt,Dagens presstalesperson är på plats. Nedan följer ett urval av nattens händelser.,Västra Götalands län,58.252793,13.059643,2025-10-12 06:33:27.795578,/aktuellt/handelser/2025/oktober/5/05-oktober-07.00-sammanfattning-kvall-och-natt-vastra-gotalands-lan/,2,2025-10-12 06:33:27.795589,2025-10-13 11:00:02.998012
d9abb57e-f8ee-4e21-a696-cc32547c755d,605304,polisen,Rattfylleri,Drograttfylleri i Sölvesborg.,Sölvesborg,56.053743,14.579688,2025-10-12 06:33:27.908838,/aktuellt/handelser/2025/oktober/5/05-oktober-00.18-rattfylleri-solvesborg/,2,2025-10-12 06:33:27.908849,2025-10-13 10:34:57.89716
80f3afd0-b292-4f8d-bc7c-3bf980b3b731,605312,polisen,Misshandel,Misshandel i Lomma.,Lomma,55.673138,13.067406,2025-10-12 06:33:27.659294,/aktuellt/handelser/2025/oktober/4/04-oktober-22.41-misshandel-lomma/,3,2025-10-12 06:33:27.659303,2025-10-13 11:15:06.552386
521c28f9-43cf-4e6d-9563-3a12a1d90572,605298,polisen,Sammanfattning natt,Natt till söndag polisområde Örebro,Örebro län,59.535036,15.006573,2025-10-12 06:33:27.687329,/aktuellt/handelser/2025/oktober/5/05-oktober-07.10-sammanfattning-natt-orebro-lan/,2,2025-10-12 06:33:27.687341,2025-10-13 11:15:06.556086
c589b5c4-bf03-4a42-82de-16a3047cf244,606610,polisen,"Motorfordon, stöld",Pizzeria fick bil stulen.,Fagersta,59.989144,15.816642,2025-10-07 18:19:36,/aktuellt/handelser/2025/oktober/7/07-oktober-13.08-motorfordon-stold-fagersta/,2,2025-10-12 11:04:48.499544,2025-10-13 11:15:05.690008
96a4bfca-4e37-45e9-9b79-11e351defca5,606361,polisen,Övrigt,Ölandsbron stängs av i riktning mot Öland.,Kalmar,56.663445,16.356779,2025-10-12 06:33:26.915394,/aktuellt/handelser/2025/oktober/6/06-oktober-06.41-ovrigt-kalmar/,1,2025-10-12 06:33:26.915422,2025-10-13 11:15:06.287646
c0382884-b6fa-4314-a9a2-832b870e1998,606355,polisen,Trafikolycka,Personbil kolliderar med älg på riksväg 37 i höjd med Berga.,Högsby,57.172604,16.020619,2025-10-12 06:33:27.190308,/aktuellt/handelser/2025/oktober/6/06-oktober-06.24-trafikolycka-hogsby/,2,2025-10-12 06:33:27.190328,2025-10-13 11:15:06.347436
237eea37-3e69-493d-bd93-b7afea7f03e1,606354,polisen,Trafikolycka,Trailer till en lastbil åker i diket i höjd med trafikplats Hjärnarp.,Ängelholm,56.245748,12.863881,2025-10-12 06:33:27.217078,/aktuellt/handelser/2025/oktober/6/06-oktober-02.19-trafikolycka-angelholm/,2,2025-10-12 06:33:27.217094,2025-10-13 11:15:06.351136
a9088dfd-b4bb-4b26-9361-d1fbde764105,606351,polisen,Misshandel,Polis larmas till Värnhem med anledning av ett bråk.,Malmö,55.604981,13.003822,2025-10-12 06:33:27.27096,/aktuellt/handelser/2025/oktober/6/06-oktober-01.06-misshandel-malmo/,3,2025-10-12 06:33:27.270982,2025-10-13 11:15:06.36257
59a84fc7-f258-4ef4-938a-d052ff382e60,606345,polisen,"Trafikolycka, personskada",Personbil kört in i ett träd.,Växjö,56.879004,14.805852,2025-10-12 06:33:27.297897,/aktuellt/handelser/2025/oktober/5/05-oktober-23.18-trafikolycka-personskada-vaxjo/,2,2025-10-12 06:33:27.297921,2025-10-13 11:15:06.367294
b6abf71b-f080-48d4-a209-6333b6edb982,605344,polisen,Rattfylleri,"Misstänkt rattfylleri vid Dammhuset, Vinslöv.",Hässleholm,56.158915,13.766765,2025-10-05 21:31:51,/aktuellt/handelser/2025/oktober/5/05-oktober-20.19-rattfylleri-hassleholm/,1,2025-10-12 11:04:48.818601,2025-10-13 11:15:06.384749
ae11c521-1bc1-4015-b431-57e501b5dfbb,605340,polisen,Luftfartslagen,Polisen har identifierat två personer som flugit drönare i ett restriktionsområde på Gärdet.,Stockholm,59.329324,18.068581,2025-10-05 19:54:27,/aktuellt/handelser/2025/oktober/5/05-oktober-18.16-luftfartslagen-stockholm/,1,2025-10-12 11:04:48.830221,2025-10-13 11:15:06.409018
b80ded5e-4f44-413c-8eaa-2135c1357ff2,605337,polisen,Övrigt,Efter klockan 15:00 finns ingen presstalesperson i tjänst.,Västra Götalands län,58.252793,13.059643,2025-10-05 14:47:10,/aktuellt/handelser/2025/oktober/5/05-oktober-14.45-ovrigt-vastra-gotalands-lan/,1,2025-10-12 11:04:48.83805,2025-10-13 11:15:06.426503
01c90588-d781-4125-b354-158390b69694,605335,polisen,Misshandel,Man i femtiofemårsåldern misstänks för misshandel och ringa stöld.,Karlstad,59.402181,13.511498,2025-10-05 14:25:28,/aktuellt/handelser/2025/oktober/5/05-oktober-10.38-misshandel-karlstad/,4,2025-10-12 11:04:48.843222,2025-10-13 11:15:06.441752
6b88d086-4ff5-45e9-8dd9-ff7b881736ad,605334,polisen,Trafikkontroll,Resultat av polisens arbete i trafiken.,Västerbottens län,65.333731,16.516169,2025-10-05 13:55:54,/aktuellt/handelser/2025/oktober/5/05-oktober-13.55-trafikkontroll-vasterbottens-lan/,1,2025-10-12 11:04:48.84616,2025-10-13 11:15:06.445046
021d33cc-6742-49c8-a693-00d5b9adb0b2,605326,polisen,Trafikolycka,"Trafikolycka i Långsele, Sollefteå.",Sollefteå,63.165407,17.277135,2025-10-05 10:56:15,/aktuellt/handelser/2025/oktober/5/05-oktober-10.56-trafikolycka-solleftea/,3,2025-10-12 11:04:48.863158,2025-10-13 11:15:06.476777
8fc48416-902d-438b-b2da-28e69965152c,605317,polisen,Sammanfattning natt,Ett urval av nattens polisverksamhet klockan 00:00-07:00:,Västerbottens län,65.333731,16.516169,2025-10-12 06:33:27.521137,/aktuellt/handelser/2025/oktober/5/05-oktober-07.43-sammanfattning-natt-vasterbottens-lan/,2,2025-10-12 06:33:27.521142,2025-10-13 11:15:06.528475
15144a4c-f8a7-4727-9588-581d9792367f,605315,polisen,Sammanfattning natt,Ett urval av nattens polisverksamhet klockan 00:00-07:00:,Norrbottens län,66.830922,20.399197,2025-10-12 06:33:27.575745,/aktuellt/handelser/2025/oktober/5/05-oktober-07.16-sammanfattning-natt-norrbottens-lan/,2,2025-10-12 06:33:27.575755,2025-10-13 11:15:06.534492
9717fcbb-7f9e-4526-8a8c-a725142329b4,605314,polisen,Stöld/inbrott,Inbrott i källare.,Köping,59.512096,15.99451,2025-10-12 06:33:27.603819,/aktuellt/handelser/2025/oktober/4/04-oktober-21.46-stoldinbrott-koping/,2,2025-10-12 06:33:27.60383,2025-10-13 11:15:06.538112
6b190829-6e15-4451-8e68-c965dc86c3e0,606640,polisen,Knivlagen,Kvinna misstänks för brott mot knivlagen.,Uppsala,59.858564,17.638927,2025-10-12 06:33:25.529412,/aktuellt/handelser/2025/oktober/8/08-oktober-05.09-knivlagen-uppsala/,2,2025-10-12 06:33:25.529432,2025-10-13 11:15:05.553122
2051a66f-62f6-4a19-88e3-7632fb043fe1,606633,polisen,Brand,"Larm om bilbrand, Åkarp",Burlöv,55.631913,13.096379,2025-10-12 06:33:25.729386,/aktuellt/handelser/2025/oktober/8/08-oktober-02.38-brand-burlov/,2,2025-10-12 06:33:25.72941,2025-10-13 11:15:05.575478
da1c7f53-afe7-4a4a-9254-f84c9815e076,606536,polisen,Olaga hot,Polisen får in flera samtal om en utåtagerande kvinna på Trädgårdsgatan.,Falköping,58.175029,13.553217,2025-10-07 12:55:27,/aktuellt/handelser/2025/oktober/7/07-oktober-09.59-olaga-hot-falkoping/,1,2025-10-12 11:04:48.580097,2025-10-13 11:15:05.831356
8127082b-d83d-4d8e-8904-3eb482a7379b,606512,polisen,"Trafikolycka, vilt",Viltolycka riksväg 70 mellan Sala och Kryblo i höjd med Brobacke.,Sala,59.920859,16.606328,2025-10-12 06:33:25.879688,/aktuellt/handelser/2025/oktober/7/07-oktober-03.31-trafikolycka-vilt-sala/,2,2025-10-12 06:33:25.879709,2025-10-13 11:15:05.859405
78cc7f9e-9f84-415b-9f19-872c30dba109,606498,polisen,Stöld,"Stöld från bil, Laröd",Helsingborg,56.046467,12.694512,2025-10-12 06:33:26.466486,/aktuellt/handelser/2025/oktober/7/07-oktober-02.59-stold-helsingborg/,2,2025-10-12 06:33:26.4665,2025-10-13 11:15:05.945034
53d53b94-1467-4667-859e-7da64251283a,606489,polisen,"Trafikolycka, vilt",Personbil och älg i krock.,Värnamo,57.183161,14.047821,2025-10-06 20:39:37,/aktuellt/handelser/2025/oktober/6/06-oktober-20.25-trafikolycka-vilt-varnamo/,3,2025-10-12 11:04:48.653224,2025-10-13 11:15:05.976558
f0611b9e-88a8-4841-8f64-684cc4c2507a,606380,polisen,Narkotikabrott,En ordningsvakt på Södermalm grep en man misstänkt för narkotikabrott.,Stockholms län,59.602496,18.138438,2025-10-12 06:33:26.723558,/aktuellt/handelser/2025/oktober/5/05-oktober-07.22-narkotikabrott-stockholms-lan/,2,2025-10-12 06:33:26.72358,2025-10-13 11:15:06.24136
